,id,rating,rating_timestamp,key_agg
7177,7279,3.125,2004-01-26 19:25:24,
7178,7280,2.4302325581395348,2004-01-26 16:25:32,
7179,7281,2.08955223880597,2004-01-26 16:25:38,
7180,7282,0.7166666666666667,2004-01-29 20:50:36,
7181,7283,2.927536231884058,2004-01-26 16:25:41,
7182,7284,2.8892857142857142,2004-01-26 19:23:57,
7183,7285,3.4544698544698544,2004-01-26 16:24:20,
7184,7286,3.6371951219512195,2004-01-26 21:33:28,
7185,7287,3.156862745098039,2004-01-26 19:17:59,
7186,7288,3.642857142857143,2004-01-26 20:37:24,[]
7187,7289,2.141509433962264,2004-01-26 19:19:03,
7188,7290,3.1774193548387095,2004-01-26 19:21:31,"['usa president', 'intelligence', 'spoof']"
7189,7291,2.522727272727273,2004-01-26 19:18:18,[]
7190,7292,1.788,2004-01-26 16:01:12,
7191,7293,3.300150753768844,2004-02-05 19:33:06,
7192,7294,2.5699029126213593,2004-02-02 01:01:40,"['trailer park', 'amnesia', 'helsinki', 'heilsarmee']"
7193,7295,3.3289473684210527,2004-02-05 19:33:13,"['budapest', 'hungary', 'blackmail', 'porno scene', 'unsimulated sex', 'sex party']"
7194,7296,2.4166666666666665,2004-02-05 19:33:34,
7195,7297,3.672360248447205,2004-02-03 15:38:41,
7196,7298,2.4583333333333335,2004-02-05 19:33:27,"['male nudity', 'rape', 'commercial', 'advertising expert', 'revenge', 'non statutory female on male rape', 'independent film', 'rapist', 'male rape', 'false alibi', 'gang rape attempt']"
7197,7299,3.706036745406824,2004-02-02 00:29:28,"['resistance', 'fascism', 'totalitarian regime', 'destroy', 'phasing', 'dystopia', 'book burning', 'outlaw', 'government agent']"
7198,7300,3.561627906976744,2004-02-01 20:36:02,"['skab under tv', 'bagved', 'Øverste hylde']"
7199,7301,3.8284313725490198,2004-02-04 03:23:25,"['sexuality', 'parent child relationship', 'indiana', 'anti hero', 'melancholy', 'brother', 'uncle']"
7200,7302,3.7540106951871657,2004-02-05 00:44:12,
7201,7303,3.6963562753036436,2004-02-01 20:29:09,"['hotel', 'politician', 'mistaken identity', 'maid', 'class differences', 'single mother', 'public relations', 'maid uniform', 'hotel clerk', 'wealth differences']"
7202,7304,3.620967741935484,2004-02-01 20:26:56,"['ice hockey', 'racism', 'pedophile', 'throat slitting', 'shot in the stomach', 'head blown off', 'police investigation', 'pistol whip', 'shot in the shoulder', 'child uses gun', 'ankle holster', 'breaking finger']"
7203,7305,3.2546296296296298,2004-02-01 20:27:37,"['rugby', 'stranded', 'survival', 'airplane wreck', 'airplane crash', 'freezing', 'disaster movie']"
7204,7306,3.698019801980198,2004-02-02 00:29:15,
7205,7307,3.254863813229572,2004-02-01 15:45:24,
7206,7308,2.532835820895522,2004-02-01 16:37:24,
7207,7309,3.5510204081632653,2004-02-06 07:54:00,
7208,7310,2.537921348314607,2004-02-01 13:06:31,
7209,7311,3.8072625698324023,2004-02-01 13:06:26,
7210,7312,3.0535714285714284,2004-02-01 20:31:30,
7211,7313,2.3823529411764706,2004-02-02 02:17:03,
7212,7314,3.0972222222222223,2004-03-16 23:13:53,
7213,7315,2.493377483443709,2004-02-27 04:41:27,
7214,7316,2.509273570324575,2004-02-22 22:01:17,
7215,7317,3.276023203351595,2004-02-23 00:03:22,
7216,7318,3.163141993957704,2004-02-24 04:30:49,
7217,7319,2.502879078694818,2004-02-28 15:45:04,
7218,7320,2.9660852713178296,2004-02-27 04:41:33,
7219,7321,2.556497175141243,2004-02-27 04:41:43,
7220,7322,2.5416666666666665,2004-02-28 22:05:08,
7221,7323,3.887240856227878,2004-02-22 14:53:04,
7222,7324,3.324557086614173,2004-02-27 13:47:45,
7223,7325,2.9635325131810193,2004-02-22 12:33:55,
7224,7326,3.1826923076923075,2004-03-10 00:12:46,"['sexuality', 'becoming an adult', 'puberty', 'first time', 'oscar award', 'pregnancy and birth', 'pregnant minor', 'precocity', 'partnership', 'teenager', 'teenage pregnancy']"
7225,7327,4.105343980343981,2004-02-22 11:28:57,
7226,7328,3.73972602739726,2004-02-25 22:36:09,
7227,7329,3.0185185185185186,2004-02-22 21:34:35,
7228,7330,3.05,2004-02-22 21:33:00,
7229,7331,3.198529411764706,2004-02-23 16:30:02,
7230,7332,2.5945945945945947,2004-02-24 18:50:57,
7231,7333,3.8452380952380953,2004-02-28 22:04:37,
7232,7334,3.6884057971014492,2004-02-22 21:29:04,
7233,7335,3.819935691318328,2004-02-22 21:31:36,
7234,7336,3.272727272727273,2004-02-25 22:33:30,
7235,7337,2.857142857142857,2004-03-21 08:00:59,
7236,7338,3.770053475935829,2004-02-23 21:48:55,
7237,7339,2.9615384615384617,2004-02-23 21:48:19,
7238,7340,2.9587020648967552,2004-02-23 14:25:22,"['based on novel', 'cemetery', 'isolation', 'stage', 'nudity', 'bible', 'telekinesis', 'revenge', 'unrequited love', 'prom', 'teacher', 'school', 'religion', 'cruelty', 'extreme violence', 'rage', 'humiliation', 'crucifix', 'praying', 'outsider', 'taunting', 'abusive mother', 'firestorm']"
7239,7341,3.3402777777777777,2004-02-23 21:43:31,"['suicide', 'male nudity', 'female nudity', 'fire', 'nudity', 'asylum', 'telekinesis', 'high school', 'swimming pool', 'party', 'sequel', 'murder', 'prom', 'teacher', 'decapitation', 'blood', 'splatter', 'weightlifting', 'teen suicide', 'woman director']"
7240,7342,2.5625,2004-02-23 21:46:16,"['becoming an adult', 'puberty']"
7241,7343,3.1184210526315788,2004-02-24 04:26:34,"['slum', 'father son relationship', 'street gang', 'brazilian', 'becoming an adult', 'rio de janeiro', 'loss of father', 'father murder', 'will to survive', 'battle for power', 'matter of life and death', 'street riots', 'boy gang', 'independent film', 'gang', 'youth gang', 'father figure']"
7242,7344,3.375,2004-03-01 21:16:07,"['sex', 'first time', 'fantasy', 'water', 'village', 'source', 'rescue', 'teenage crush', 'falling in love', 'rescue team']"
7243,7345,2.178983833718245,2004-03-02 12:14:47,"['brother brother relationship', 'deaf-mute', 'american dream', 'fanatic', 'pipeline', 'petrol', 'father', 'step father', 'oil', 'money', 'killer', 'alcoholic']"
7244,7346,3.301371951219512,2004-03-14 05:56:36,['pickpocket']
7245,7347,3.2008317681781593,2004-03-02 18:09:56,"['slum', 'police brutality', 'brazilian', 'war on drugs', 'rio de janeiro', 'drug traffic', 'drug dealer', 'torture by the police', 'special forces', 'law enforcement']"
7246,7348,3.419308357348703,2004-03-11 00:43:27,"['mars', 'space mission', 'astronaut', 'mission to mars', 'robinson crusoe']"
7247,7349,3.7244094488188977,2004-04-05 05:17:12,
7248,7350,2.642857142857143,2004-03-15 21:40:06,"['africa', 'himalaya', 'brain tumor', 'wife husband relationship', 'sense of life', 'male friendship', 'safari', 'dying and death', 'wish', 'journey round the world', 'terminal illness', 'billionaire', 'father daughter relationship', 'estranged father', 'elderly', 'bucket list', 'taj mahal']"
7249,7351,3.602272727272727,2004-03-15 11:35:15,"['mexico', 'alcohol', 'money delivery', 'vault', 'mother role', 'one-night stand', 'baby-snatching', 'insanity', 'money', 'violence', 'drug', 'child']"
7250,7352,3.608695652173913,2004-02-29 15:34:05,
7251,7353,2.1382978723404253,2004-03-01 05:40:27,"['rap music', 'unpaid bill', 'windshield', 'walking on roof']"
7252,7354,3.120728929384966,2004-03-01 17:14:03,
7253,7355,3.311111111111111,2004-03-01 15:16:12,
7254,7356,3.175,2004-03-01 21:10:49,
7255,7357,3.287128712871287,2004-03-01 21:13:51,
7256,7358,3.0543478260869565,2004-03-01 21:14:42,
7257,7359,2.3424657534246576,2004-03-03 00:53:14,
7258,7360,3.585854011954356,2004-03-28 12:20:29,
7259,7361,4.076853610687261,2004-03-28 12:19:21,
7260,7362,3.0793310463121784,2004-03-28 13:43:03,
7261,7363,3.0714285714285716,2004-08-10 03:14:20,
7262,7364,3.4573304157549236,2004-03-28 15:18:04,"['tyrant', 'ironclad ship']"
7263,7365,3.6920289855072466,2004-03-28 15:18:33,
7264,7366,3.076388888888889,2004-03-29 13:04:47,
7265,7367,3.0258588146470364,2004-03-28 13:42:46,
7266,7368,2.6530612244897958,2004-03-29 13:04:57,
7267,7369,2.225269343780607,2004-03-29 13:03:51,
7268,7370,3.138888888888889,2004-08-10 03:14:14,
7269,7371,3.8502810424118548,2004-03-28 15:17:24,
7270,7372,3.0494880546075085,2004-04-02 12:35:13,
7271,7373,3.304958012193719,2004-04-02 03:31:34,
7272,7374,2.6723716381418092,2004-04-04 03:59:22,
7273,7375,3.2159730033745784,2004-03-29 01:35:47,
7274,7376,3.0048672566371684,2004-04-04 04:49:14,
7275,7377,3.5770925110132157,2004-04-03 02:15:48,
7276,7378,2.2523364485981308,2004-03-29 01:35:45,
7277,7379,2.9471624266144816,2004-04-10 02:30:42,
7278,7380,3.2808739708676375,2004-03-29 01:35:39,
7279,7381,2.776916451335056,2004-03-29 01:35:55,
7280,7382,3.7582781456953644,2004-04-11 05:20:35,
7281,7383,3.1807909604519775,2004-05-28 15:40:10,
7282,7384,3.574324324324324,2004-04-10 22:45:40,
7283,7385,2.5,2004-03-28 15:18:55,
7284,7386,3.6237113402061856,2004-03-29 15:13:56,
7285,7387,3.7862493311931513,2004-03-29 14:23:09,
7286,7388,3.2171052631578947,2004-03-30 15:56:49,
7287,7389,2.7193396226415096,2004-03-29 14:23:44,
7288,7390,2.858974358974359,2004-04-04 04:28:54,
7289,7391,2.7314814814814814,2004-03-29 14:23:31,
7290,7392,2.86046511627907,2004-03-30 03:06:09,['independent film']
7291,7393,2.418918918918919,2004-03-30 03:08:19,
7292,7394,3.391566265060241,2004-03-29 14:24:08,
7293,7395,3.339544513457557,2004-03-30 02:17:35,
7294,7396,4.075206611570248,2004-03-30 16:31:54,
7295,7397,3.1666666666666665,2004-03-29 15:33:17,
7296,7398,3.3548387096774195,2004-03-30 02:13:56,
7297,7399,2.622448979591837,2004-03-30 02:56:29,
7298,7400,2.857142857142857,2004-03-30 19:55:36,
7299,7401,2.75,2004-03-29 20:18:32,
7300,7402,2.4671052631578947,2004-03-30 05:46:59,
7301,7403,2.111111111111111,2004-04-04 23:25:19,
7302,7404,2.6818181818181817,2004-03-30 02:10:33,
7303,7405,3.1627906976744184,2004-03-30 03:00:37,
7304,7406,3.3125,2004-03-29 17:42:39,
7305,7407,2.902439024390244,2004-03-29 23:51:31,
7306,7408,3.0357142857142856,2004-03-29 14:22:36,
7307,7409,2.25,2004-03-30 02:21:17,
7308,7410,3.0402298850574714,2004-03-29 14:22:46,
7309,7411,2.227272727272727,2004-03-30 19:20:55,
7310,7412,2.875,2004-05-19 19:58:18,
7311,7413,2.2962962962962963,2004-04-06 09:40:55,
7312,7414,3.385,2004-03-29 13:08:39,
7313,7415,3.5528846153846154,2004-03-29 22:57:21,
7314,7416,3.4324324324324325,2004-03-29 13:09:02,
7315,7417,3.0824175824175826,2004-03-30 02:23:15,
7316,7418,3.1792452830188678,2004-03-30 13:29:02,
7317,7419,3.8436944937833037,2004-05-01 15:36:47,
7318,7420,3.036144578313253,2008-01-05 08:12:44,
7319,7422,3.4615384615384617,2011-01-18 06:26:40,
7320,7423,3.6774193548387095,2013-09-09 21:59:22,
7321,7437,3.1315789473684212,2004-05-03 21:14:54,
7322,7438,3.8315504129825713,2004-05-03 03:56:28,
7323,7439,3.046360485268631,2004-05-03 06:46:49,
7324,7440,3.6950549450549453,2004-08-10 03:14:25,
7325,7441,2.4444444444444446,2004-08-10 03:14:23,
7326,7442,3.125531914893617,2004-05-03 15:17:15,"['violent husband', 'suspense', 'fakes death']"
7327,7443,2.7777777777777777,2005-01-20 16:05:01,"['chicken', 'freedom', 'escape', 'chicken farm', 'pie machine']"
7328,7444,3.0943897637795277,2004-05-03 06:10:42,
7329,7445,3.8061813186813187,2004-05-03 09:10:26,"['brother brother relationship', 'brother-in-law', 'loss of husband', 'war in afghanistan', 'sister-in-law']"
7330,7446,2.3448275862068964,2005-04-07 23:48:41,"['film making', 'satire', 'jungle', 'movie star', 'southeast asia', 'land mine', 'shackles', 'war filmmaking', 'duringcreditsstinger', 'blackface', 'method acting']"
7331,7447,3.5714285714285716,2004-05-15 23:01:42,
7332,7448,2.336248012718601,2004-05-03 04:19:11,
7333,7449,2.4187866927592956,2004-05-05 01:44:49,
7334,7450,3.050176056338028,2004-05-03 10:49:40,"['monster', 'galaxy', 'dystopia', 'space', 'alien', 'animation', 'mission']"
7335,7451,3.5456551898095596,2004-05-03 04:50:32,"['sports car', 'biological weapon', 'cold war', 'russian', 'prague', 'mission', 'athlete', 'nsa agent', 'adrenaline junkie', 'thrill seeker']"
7336,7452,3.1666666666666665,2005-05-16 05:33:12,"['cook', 'cooking', 'restaurant', 'crime boss']"
7337,7453,2.3745762711864407,2004-05-10 21:50:34,"['bureaucracy', 'android', 'based on novel', 'chase', 'space travel', 'galaxy', 'alien', 'stop motion', 'survival', 'hitchhiker', 'robot', 'alien invasion', 'hyperspace', 'meaning of life', 'destruction of earth', 'intergalactic travel', 'islington england']"
7338,7454,2.823123768583199,2004-05-06 14:46:45,"['world war ii', 'bunker', 'german', 'nazis', 'soldier', 'ardennes', 'tunnel']"
7339,7455,3.3854166666666665,2005-10-21 14:28:00,
7340,7456,3.5946969696969697,2004-05-27 23:38:56,"['nuclear power plant', 'disaster', 'nuclear catastrophe']"
7341,7457,2.7285714285714286,2004-05-26 14:52:09,"['sex', 'kidnapping', 'hostage drama', 'swimming pool', 'drug']"
7342,7458,3.3389251478686517,2004-05-11 15:26:54,
7343,7459,3.7065527065527064,2004-05-03 07:07:14,"['car race', 'loss of brother', 'chimp', 'family', 'duringcreditsstinger', 'woman director']"
7344,7460,3.5328185328185326,2004-05-21 18:31:59,
7345,7461,3.269230769230769,2004-05-12 22:44:57,"['bomb', 'terror', 'spain', 'usa president', 'terrorist', 'war against terror', 'camera', 'car journey', 'press', 'television', 'camcorder', 'bodyguard', 'safety', 'terror cell', 'limousine', 'media', 'security guard']"
7346,7471,3.5,2013-10-12 08:51:07,
7347,7474,3.6052631578947367,2004-05-03 05:53:52,
7348,7475,3.425373134328358,2010-05-06 22:43:56,
7349,7477,2.4770114942528734,2008-12-04 06:40:13,
7350,7478,3.9505882352941177,2004-05-03 05:46:38,
7351,7479,3.518867924528302,2004-05-03 08:28:22,
7352,7480,3.4951923076923075,2004-05-03 15:13:36,
7353,7481,3.5137686860739574,2004-05-03 05:10:33,
7354,7482,3.775007888923951,2004-05-03 05:51:02,
7355,7483,3.466666666666667,2004-05-04 02:40:20,"['terror', 'israel', 'car journey', 'middle east conflict', 'war', 'jordan', 'border crossing', 'break-up', 'road movie']"
7356,7484,3.851629502572899,2004-05-03 05:59:29,"['hunter', 'mountain', 'garage', 'grizzly bear', 'bunny', 'chase', 'forest', 'deer', 'bear', 'hunt']"
7357,7485,3.7982456140350878,2004-05-11 15:10:11,"['corruption', 'sniper', 'senator', 'conspiracy of murder', 'childlessness', 'rifle', 'sniper rifle', 'fbi agent']"
7358,7486,3.8143851508120648,2004-05-03 09:23:45,
7359,7487,3.304560260586319,2004-05-03 06:46:10,
7360,7488,3.605769230769231,2004-05-03 10:08:24,
7361,7489,3.839662447257384,2004-05-03 13:49:21,
7362,7490,3.480769230769231,2004-05-03 15:11:25,
7363,7491,3.257575757575758,2004-05-03 05:46:04,
7364,7492,3.307926829268293,2004-05-05 03:43:44,
7365,7493,3.805489260143198,2004-05-03 05:53:28,
7366,7505,3.9376470588235293,2010-01-06 15:25:19,
7367,7521,2.861111111111111,2004-05-03 20:16:52,
7368,7523,2.7708333333333335,2004-05-04 02:57:14,
7369,7528,3.0,2010-08-04 00:19:03,
7370,7537,2.3,2007-08-28 05:03:26,
7371,7541,3.0414893617021277,2008-10-11 19:03:51,
7372,7560,3.9342915811088295,2004-05-04 01:46:42,
7373,7561,3.4634146341463414,2004-05-04 00:12:14,
7374,7562,3.393939393939394,2004-05-04 13:20:54,
7375,7563,3.3372093023255816,2004-05-05 14:59:57,
7376,7564,3.8599476439790577,2004-05-04 02:20:53,
7377,7565,2.5,2004-05-04 02:57:06,
7378,7566,4.013625592417061,2004-05-04 02:18:40,
7379,7567,3.0,2005-04-02 18:22:42,
7380,7568,4.125,2004-10-07 18:00:11,
7381,7569,3.6101662887377173,2004-05-04 01:11:48,
7382,7570,3.311493614658523,2004-05-04 00:12:03,
7383,7571,3.2096774193548385,2004-05-04 13:29:38,
7384,7572,3.874384236453202,2004-05-04 02:14:06,
7385,7573,3.2728828058169377,2004-05-04 00:11:58,
7386,7574,3.6079545454545454,2004-05-04 02:31:52,
7387,7577,3.81025641025641,2004-05-04 02:12:07,
7388,7578,3.747422680412371,2004-05-04 02:10:45,
7389,7579,3.6789819376026274,2004-05-03 23:26:44,
7390,7580,3.6169354838709675,2004-05-04 02:08:59,
7391,7581,3.4468085106382977,2004-05-04 00:42:01,
7392,7582,3.316666666666667,2004-05-04 02:07:52,
7393,7583,3.5135135135135136,2004-05-04 02:06:25,
7394,7584,3.8723897911832945,2004-05-04 00:41:36,
7395,7585,3.701550387596899,2004-05-04 02:04:48,
7396,7586,3.65625,2004-05-04 02:04:10,
7397,7587,4.0221987315010574,2004-05-04 02:03:19,
7398,7613,3.239130434782609,2004-05-04 09:29:01,
7399,7614,3.4599125364431487,2004-05-04 12:56:11,
7400,7615,3.5791666666666666,2004-05-04 16:46:06,
7401,7616,3.3531645569620254,2004-05-04 09:29:15,
7402,7617,3.41015625,2004-05-04 12:17:44,
7403,7618,3.617139959432049,2004-05-04 09:29:21,
7404,7619,3.853217158176944,2004-05-04 10:15:23,
7405,7620,3.7889908256880735,2004-05-04 09:29:30,
7406,7621,3.462962962962963,2004-05-05 04:49:37,
7407,7622,3.25,2004-09-23 17:29:23,
7408,7623,3.125,2004-05-04 23:55:53,
7409,7624,3.4319938176197837,2004-05-04 09:29:43,
7410,7625,3.0789473684210527,2004-05-06 05:12:47,
7411,7626,2.777027027027027,2004-05-04 09:29:49,
7412,7627,2.675,2004-05-04 09:29:53,
7413,7636,2.853448275862069,2004-05-04 06:10:31,
7414,7637,3.3120805369127515,2004-05-04 11:21:51,
7415,7638,3.205357142857143,2004-05-04 15:27:11,
7416,7639,2.0,2004-05-06 09:05:13,
7417,7644,3.590909090909091,2004-05-05 04:46:29,
7418,7645,3.2708333333333335,2004-05-04 13:18:38,
7419,7646,3.1693548387096775,2004-05-04 13:50:08,
7420,7647,3.724188790560472,2004-05-04 13:19:21,
7421,7648,2.75,2004-05-17 16:46:18,
7422,7649,3.659111111111111,2004-05-04 15:27:00,
7423,7650,3.3553459119496853,2004-05-04 16:02:18,
7424,7657,2.9444444444444446,2009-12-18 15:13:01,
7425,7669,3.9826611383339614,2009-07-03 22:25:26,
7426,7675,3.3109756097560976,2004-05-04 23:44:32,
7427,7697,3.097560975609756,2004-05-04 23:46:09,
7428,7698,3.6504986400725294,2004-05-05 14:59:03,
7429,7699,3.1176470588235294,2004-05-05 04:45:49,
7430,7700,4.024520255863539,2004-05-04 23:20:11,
7431,7701,2.043342776203966,2004-05-05 00:31:37,
7432,7702,3.5986238532110093,2004-05-04 23:42:55,
7433,7703,1.75,2004-05-06 17:00:16,
7434,7704,2.546153846153846,2004-05-04 23:40:36,
7435,7705,3.7562724014336917,2004-05-04 23:39:15,
7436,7706,3.9366404715127703,2004-05-04 22:42:39,
7437,7707,2.8325358851674642,2004-05-04 23:38:43,
7438,7708,3.361169102296451,2004-05-04 23:37:09,
7439,7713,3.501207729468599,2004-05-04 23:36:18,
7440,7714,3.591867469879518,2004-05-04 19:41:59,
7441,7716,3.3187919463087248,2004-05-04 20:13:27,
7442,7719,3.042372881355932,2004-05-04 23:34:17,
7443,7720,3.6098993288590604,2004-05-04 20:30:13,
7444,7723,2.295918367346939,2004-05-04 23:32:31,
7445,7724,2.342857142857143,2004-05-05 01:43:38,
7446,7725,1.9846938775510203,2004-05-05 01:43:11,
7447,7726,3.0357142857142856,2004-05-05 00:10:48,
7448,7727,2.5736842105263156,2004-05-04 23:28:36,
7449,7728,3.7251506024096384,2004-05-04 23:27:59,
7450,7730,3.3178807947019866,2004-05-04 23:22:10,
7451,7738,3.45,2004-05-05 04:44:41,
7452,7739,2.765957446808511,2004-05-11 15:58:57,
7453,7742,3.2222222222222223,2004-05-04 22:48:17,
7454,7743,3.414396887159533,2004-05-05 02:52:51,
7455,7745,3.6698412698412697,2004-05-04 23:22:35,
7456,7748,3.8700189753320684,2004-05-04 23:23:54,
7457,7749,3.652027027027027,2004-05-05 04:43:07,
7458,7750,3.0,2004-05-07 15:54:28,
7459,7751,3.3666666666666667,2004-05-04 23:21:35,
7460,7752,2.9545454545454546,2004-05-04 23:20:26,
7461,7753,3.6379310344827585,2004-05-04 23:19:37,
7462,7754,2.2,2004-05-05 01:41:34,
7463,7756,3.6903973509933774,2004-05-05 08:40:31,
7464,7757,3.497638724911452,2004-05-05 06:46:27,
7465,7758,3.3085106382978724,2004-05-13 19:00:20,
7466,7759,3.918103448275862,2004-05-26 02:44:44,
7467,7761,3.6056338028169015,2004-05-11 02:02:13,
7468,7762,3.9280359820089954,2004-05-06 13:52:52,
7469,7763,3.5625,2004-05-05 07:14:30,
7470,7764,2.7535211267605635,2004-05-05 10:32:18,
7471,7765,3.7857142857142856,2005-01-11 01:20:47,
7472,7766,4.054022988505747,2004-05-05 12:52:00,
7473,7767,4.003795066413662,2004-05-05 11:01:14,
7474,7768,2.3076923076923075,2004-05-05 11:34:40,
7475,7769,3.0365853658536586,2004-05-11 13:32:14,
7476,7770,3.423076923076923,2004-05-05 22:53:33,
7477,7771,3.736842105263158,2004-05-05 11:34:30,
7478,7772,3.0576923076923075,2004-05-05 22:52:28,
7479,7773,3.732889733840304,2004-05-12 19:53:04,
7480,7774,3.32,2004-05-07 17:30:17,
7481,7775,3.392857142857143,2004-05-05 22:47:59,
7482,7778,3.0,2011-04-14 08:16:56,
7483,7781,3.0130718954248366,2004-05-05 22:48:34,
